episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,raw_spo_loss_mean,term_mu_s_w_star_mean,target_return_mean
13,40,41.02653095287678,101964.69530499686,-0.0014414269081976182,1.0516894094645977,113.6106185913086,0.11361062526702881,-0.11311062425374985,0.0005000000237487257
4,40,41.342182658656384,100776.20790722461,-0.06811317383777346,0.6700399082154036,0.5099924802780151,0.0005099924746900797,-9.992436389438808e-06,0.0005000000237487257
4,40,7.149313384623383,99136.29728007343,-0.06427473417832515,0.7517620861530304,0.35344022512435913,0.00035344023490324616,0.00014655977429356426,0.0005000000237487257
5,40,295.728320737413,101150.26604226652,-0.10036154965171598,1.4453246992081403,0.2556983232498169,0.0002556983381509781,0.00024430168559774756,0.0005000000237487257
5,40,32.41668205994938,100395.33069944305,-0.0741961893858388,0.8267300322651863,0.42271479964256287,0.0004227148019708693,7.728522177785635e-05,0.0005000000237487257
6,40,-246.88467559976561,98108.3624693593,-0.0012409286701734247,0.44121467052027585,37.22571563720703,0.03722570836544037,-0.036725711077451706,0.0005000000237487257
5,40,838.1416798001737,102905.08880470076,-0.10504376438912004,0.10366416508331895,0.6071797609329224,0.0006071797688491642,-0.00010717973054852337,0.0005000000237487257
4,40,382.3697398793156,102365.52125880962,-0.08157705564284683,1.8694028317928315,0.28852301836013794,0.00028852297691628337,0.0002114770031766966,0.0005000000237487257
7,40,-308.9556911695254,100687.70651858186,-0.0009873903865900591,0.49125803671777246,-95.95405578613281,-0.0959540456533432,0.09645406156778336,0.0005000000237487257
4,40,954.8334955121682,106411.28039542079,-0.07859418228035793,0.435052484460175,0.4985356330871582,0.0004985356936231256,1.4644028851762414e-06,0.0005000000237487257
5,40,-426.4230474582437,102519.93281287879,-0.07985273138387132,0.3228736525401473,0.3977321684360504,0.00039773216121830046,0.00010226785525446758,0.0005000000237487257
8,40,491.321544059334,95387.05711637973,-0.0004744960354628347,0.46396358497440815,52.1446418762207,0.05214463919401169,-0.05164463445544243,0.0005000000237487257
6,40,-337.2705661356158,100807.99279226213,-0.07698404220398522,0.3222791366279125,0.5711652636528015,0.000571165350265801,-7.116526103345677e-05,0.0005000000237487257
14,40,-404.8930930012866,99372.69335936647,-0.003054688639881531,0.7613674663007259,-3.3134090900421143,-0.003313405904918909,0.0038134045898914337,0.0005000000237487257
4,40,223.19413487883867,100521.77779174683,-0.11024662581272424,0.9612650096416473,0.35064828395843506,0.0003506482462398708,0.0001493517484050244,0.0005000000237487257
5,40,467.5406949153112,100744.61674313093,-0.10034252787474543,0.5493912823498249,0.3243216872215271,0.00032432167790830135,0.00017567833128850907,0.0005000000237487257
5,40,-1090.6327239511738,99971.50660569426,-0.10739026154158635,0.5376400262117386,0.7131980657577515,0.0007131980964913964,-0.00021319804363884032,0.0005000000237487257
6,40,-180.3552324406046,100619.77711019872,-0.047741103253210904,0.7831303164362907,0.18979069590568542,0.00018979069136548787,0.000310209346935153,0.0005000000237487257
7,40,-1.3413813833176391,100854.27488591996,-0.0005916988866239592,0.22150257481262087,-75.32572174072266,-0.07532572001218796,0.07582572102546692,0.0005000000237487257
6,40,-365.94264969060896,102680.28405867532,-0.08758206282742322,0.510136921517551,0.4706152081489563,0.00047061516670510173,2.9384831577772275e-05,0.0005000000237487257
8,40,200.23187760054134,98040.65796042257,-0.00041868142571275244,0.09961816151626408,1.4521576166152954,0.0014521598350256681,-0.000952151429373771,0.0005000000237487257
5,40,497.2529254506808,97647.97299383942,-0.10351205450948324,0.9390440855175257,0.4561893939971924,0.0004561893583741039,4.3810643546748906e-05,0.0005000000237487257
5,40,60.548975804573274,100984.59889462907,-0.07624444505665444,0.4383131748996675,0.37400275468826294,0.0003740027314051986,0.00012599726323969662,0.0005000000237487257
6,40,256.20183924354205,99985.20039861205,-0.08211533273104585,0.39196586757898333,0.41440802812576294,0.0004144080448895693,8.559197158319876e-05,0.0005000000237487257
6,40,-144.6776656210568,101367.26168997312,-0.11698196734534569,0.2973209501709789,0.4003778100013733,0.00040037784492596984,9.962219337467104e-05,0.0005000000237487257
9,40,49.7637772293383,104636.95339791116,-0.001385814138289998,0.23843817953020335,91.21989440917969,0.09121987968683243,-0.09071986377239227,0.0005000000237487257
7,40,-189.664582140118,97441.19824000348,-0.08132766269380225,1.443428071588278,0.3993483781814575,0.00039934838423505425,0.00010065166134154424,0.0005000000237487257
